x,y,z,vx,vy,vz,type
-1.0532065629959106,0.9016858339309692,-1.0093588829040527,-105.70653533935547,66.56959533691406,-171.05560302734375,halo
26.739213943481445,46.37726974487305,44.58502960205078,46.35740661621094,-27.53561019897461,15.65722370147705,halo
-18.992347717285156,0.44779232144355774,11.468221664428711,-0.15851961076259613,15.62425708770752,-45.786502838134766,halo
88.80726623535156,-23.911314010620117,106.8256607055664,-10.815651893615723,22.10003089904785,-11.359822273254395,halo
-30.03945541381836,0.9266287684440613,-16.86174964904785,55.77054214477539,57.29490661621094,4.089204788208008,halo
-22.72873306274414,-0.48886242508888245,-5.511222839355469,-25.874927520751953,8.765055656433105,14.659802436828613,halo
-0.9345100522041321,-12.716221809387207,-4.138412952423096,69.15154266357422,-38.14420700073242,-10.565814971923828,halo
-3.280743360519409,7.072268962860107,-3.5051321983337402,-41.97831726074219,-40.850425720214844,125.58845520019531,halo
34.27774429321289,-3.4488091468811035,-32.42152786254883,-43.167240142822266,35.340450286865234,-4.17376184463501,halo
-569.665283203125,264.29486083984375,693.7010498046875,-16.58432960510254,10.252659797668457,14.88006591796875,halo
-174.74273681640625,-157.96791076660156,-77.3514633178711,4.074178695678711,-9.447084426879883,33.52851486206055,halo
4.805440902709961,16.114824295043945,-0.775203287601471,86.6015625,-62.07205581665039,-50.610939025878906,halo
7.5184102058410645,9.30727481842041,-6.918138027191162,62.341796875,78.63883209228516,-5.456452369689941,halo
-574.9854736328125,2029.5675048828125,840.0751953125,-6.190371990203857,-6.146634578704834,-8.533377647399902,halo
-68.971923828125,-0.6098054051399231,31.816015243530273,-23.011178970336914,-5.03830623626709,-26.76778221130371,halo
3.393303155899048,-0.41616714000701904,-0.6294003129005432,-38.668792724609375,-44.783870697021484,85.25373840332031,halo
-41.64595413208008,-38.98079299926758,29.008859634399414,-32.564369201660156,37.29380416870117,-22.412607192993164,halo
-81.3080825805664,99.32745361328125,-70.58123779296875,6.406219005584717,1.9472466707229614,12.52483081817627,halo
-22.24766731262207,-0.9145771265029907,-28.22652244567871,-8.634018898010254,-73.82520294189453,-70.31671142578125,halo
22.389480590820312,2.6402089595794678,8.418192863464355,-74.3282470703125,-4.792285442352295,-119.2584228515625,halo
1.1718535423278809,-1.04391348361969,26.731889724731445,-26.556110382080078,31.418407440185547,55.48524856567383,halo
-5.131958484649658,7.394108772277832,8.517412185668945,127.60418701171875,16.5526180267334,-41.56986618041992,halo
-0.4649662375450134,90.57649230957031,43.897064208984375,2.034377336502075,10.56553840637207,-24.871971130371094,halo
-78.67435455322266,18.763877868652344,29.886613845825195,-28.59050941467285,48.42865753173828,19.339672088623047,halo
-56.625526428222656,34.73824691772461,-10.57137393951416,-18.64150047302246,-26.771364212036133,-21.84247589111328,halo
-5.453691005706787,-6.294013023376465,2.4515292644500732,-27.691680908203125,-86.13288879394531,7.034382343292236,halo
100.7145767211914,-34.05332565307617,98.80018615722656,-27.048906326293945,-15.403639793395996,6.967126846313477,halo
-9.307014465332031,5.333159923553467,-5.246582508087158,11.044437408447266,-58.38205337524414,1.5889707803726196,halo
145.2549285888672,62.0795783996582,146.0724334716797,-5.962435245513916,7.305575370788574,-33.790042877197266,halo
-0.31041115522384644,-2.490649700164795,-6.662549018859863,-14.470961570739746,33.011775970458984,-30.97672462463379,halo
-33.81180191040039,-39.126129150390625,-0.8605706095695496,7.9629034996032715,12.114715576171875,0.3692140579223633,halo
6.532158374786377,2.068729877471924,-2.1396076679229736,-11.693062782287598,48.41427993774414,-101.02584838867188,halo
155.3909454345703,71.09803009033203,176.95899963378906,43.07897186279297,-5.567987442016602,25.105236053466797,halo
12.211379051208496,-5.482388973236084,-46.25434112548828,-6.541947841644287,-11.917430877685547,-38.18226623535156,halo
2.829871654510498,3.328369617462158,-6.322383403778076,-100.97869873046875,99.06959533691406,15.868220329284668,halo
157.5948944091797,-17.890417098999023,119.06168365478516,5.478438854217529,13.104239463806152,-26.500619888305664,halo
4.138204097747803,42.3951530456543,3.611544370651245,-78.93094635009766,29.205215454101562,-25.033193588256836,halo
-2.3559694290161133,-1.1370192766189575,4.145538806915283,-3.1510279178619385,54.055870056152344,16.62594223022461,halo
-6.663846015930176,12.822243690490723,18.419719696044922,86.9942398071289,-55.411861419677734,72.00984191894531,halo
-2.3974974155426025,29.498138427734375,-8.496912956237793,43.499900817871094,58.25175094604492,-30.930234909057617,halo
2.060598611831665,-1.2403467893600464,15.493803024291992,129.21224975585938,-44.455684661865234,40.658355712890625,halo
-6.833548069000244,-10.671842575073242,2.946533203125,-133.08314514160156,9.112327575683594,3.4443182945251465,halo
-7.230697154998779,4.759248733520508,-3.0658137798309326,28.385025024414062,94.49549102783203,-39.38383102416992,halo
-6.8017168045043945,-25.423612594604492,63.15022659301758,47.5709342956543,27.0733585357666,11.450411796569824,halo
-1.169268250465393,0.3958093523979187,2.371994733810425,-105.7424545288086,-5.949263572692871,-14.468361854553223,halo
15.168479919433594,12.388790130615234,23.18411636352539,-19.633684158325195,39.360023498535156,56.938236236572266,halo
0.20533695816993713,-0.5902342200279236,-0.007434311788529158,161.63272094726562,1.7730683088302612,0.5931955575942993,halo
296.1822509765625,-192.1254425048828,-112.80506896972656,-13.378975868225098,-9.096879005432129,7.76499080657959,halo
-6.639955520629883,-3.8980143070220947,-0.11813551187515259,-37.45745849609375,17.22538185119629,30.2531681060791,halo
-123.07060241699219,383.0091552734375,-485.6071472167969,-7.992765426635742,12.788346290588379,10.207174301147461,halo
-202.2725067138672,-72.93569946289062,-51.92951583862305,33.993003845214844,6.010918140411377,45.56106948852539,halo
2.657966136932373,-8.429636001586914,12.68337631225586,50.81053161621094,-138.0872344970703,37.02252960205078,halo
-6.742694854736328,-10.021763801574707,0.6819947957992554,61.29646301269531,-56.48550033569336,-24.122270584106445,halo
-7.9473748207092285,-38.56377029418945,37.25644302368164,54.34814453125,1.8193506002426147,1.6495214700698853,halo
-2.2723639011383057,-10.587747573852539,-1.947057843208313,-4.611573219299316,-180.5342559814453,-65.1105728149414,halo
1.1949971914291382,-2.725557565689087,2.8548853397369385,74.94406127929688,-60.52629852294922,45.023231506347656,halo
-29.39432716369629,-34.13376235961914,-19.45998764038086,75.56291198730469,11.95582103729248,3.8680524826049805,halo
34.210838317871094,2.190154790878296,-50.90279769897461,0.14281076192855835,37.77851104736328,-61.285587310791016,halo
-4.341190814971924,-6.293432235717773,2.119307279586792,108.20013427734375,139.0494842529297,-56.18047332763672,halo
-345.06732177734375,237.9470977783203,15.923097610473633,-9.769904136657715,2.163060188293457,16.701250076293945,halo
4.881826877593994,-18.037277221679688,12.831106185913086,-75.94190979003906,-74.84651947021484,65.24299621582031,halo
-283.7007141113281,-547.0547485351562,322.9547119140625,3.507937431335449,14.957367897033691,18.243419647216797,halo
4.5263872146606445,16.498435974121094,-0.27869713306427,-30.913747787475586,-59.81678009033203,22.167469024658203,halo
7.158487319946289,-8.690786361694336,16.714462280273438,12.442325592041016,13.176612854003906,65.18252563476562,halo
-5.260408878326416,-8.08008098602295,3.67325758934021,-141.30746459960938,-62.973236083984375,57.394447326660156,halo
-0.41068676114082336,-6.091488361358643,-3.4811923503875732,1.812701940536499,50.010581970214844,-129.3185272216797,halo
-15.212491035461426,15.513163566589355,-10.273484230041504,-40.61868667602539,15.391374588012695,43.23950958251953,halo
34.17964553833008,44.91722869873047,-22.637407302856445,-0.9798099398612976,-75.84440612792969,-4.127220153808594,halo
2.825059413909912,3.195193290710449,-2.683607816696167,-69.18213653564453,25.059057235717773,-21.156843185424805,halo
12.617359161376953,2.53509521484375,-19.600610733032227,52.293331146240234,-6.617620944976807,5.485489368438721,halo
-15.559307098388672,9.135626792907715,-0.8157113194465637,-29.43300437927246,104.45809936523438,71.31090545654297,halo
2.7193312644958496,31.39274787902832,8.6677885055542,21.717641830444336,15.95238971710205,96.28690338134766,halo
-12.795966148376465,-10.836160659790039,-18.758346557617188,22.196090698242188,-58.99808120727539,-25.55022621154785,halo
436.06884765625,240.22573852539062,285.0679016113281,1.2123044729232788,3.608795166015625,15.671723365783691,halo
4.503757953643799,12.953665733337402,1.2141540050506592,-82.71647644042969,45.30405807495117,84.15572357177734,halo
16.17085075378418,46.23187255859375,24.363574981689453,-24.172353744506836,17.28364372253418,-24.257606506347656,halo
13.100055694580078,-53.703243255615234,-18.320566177368164,-0.017581509426236153,-62.71238327026367,29.62241554260254,halo
-17.264711380004883,-9.302473068237305,-16.25116539001465,-30.32550811767578,-81.7985610961914,-10.884414672851562,halo
110.5280990600586,229.84060668945312,123.11968231201172,-2.5978143215179443,-15.628583908081055,-9.87448501586914,halo
116.37065887451172,-40.957401275634766,-684.618408203125,-3.2245047092437744,-5.722026824951172,7.407559394836426,halo
370.16412353515625,-199.99819946289062,-4.1460371017456055,-0.38703736662864685,-22.360523223876953,24.057567596435547,halo
-9.921880722045898,9.783767700195312,-7.323557376861572,4.60053014755249,-10.127140998840332,35.38735580444336,halo
39.726348876953125,17.16706657409668,32.707096099853516,-38.13370895385742,-6.379323482513428,-87.68043518066406,halo
2.8326423168182373,-4.286786079406738,6.457841396331787,103.53189849853516,35.004417419433594,15.395745277404785,halo
-5.803446292877197,2.933202028274536,-0.6045333743095398,58.1823844909668,10.209280014038086,36.98494338989258,halo
16.089405059814453,10.01887321472168,-9.872879981994629,53.04377365112305,25.78938102722168,123.30725860595703,halo
-6817.2275390625,-5419.7626953125,4268.57275390625,-1.0667948722839355,0.7601889967918396,-1.63353431224823,halo
-10.510367393493652,4.622300148010254,-5.81941556930542,48.3241081237793,106.76190948486328,70.1834716796875,halo
-7.680747032165527,11.138334274291992,-10.774335861206055,19.323942184448242,-30.395103454589844,6.536980628967285,halo
-36.052154541015625,-23.693248748779297,-22.21372413635254,-7.880288124084473,47.243125915527344,-27.521852493286133,halo
-6.954925537109375,-0.3531149625778198,10.444927215576172,68.26959228515625,-6.61935567855835,-34.29357147216797,halo
36.09189224243164,-73.54293060302734,45.33256149291992,-13.572546005249023,-34.380470275878906,70.17424011230469,halo
-66.65701293945312,-20.728097915649414,18.536951065063477,-17.430023193359375,-10.546910285949707,29.55101776123047,halo
31.482942581176758,-51.0860595703125,105.55706024169922,-33.049888610839844,-5.378472328186035,22.98346519470215,halo
0.9779213070869446,8.1390962600708,-7.708147048950195,-36.92057418823242,73.57032775878906,76.8531494140625,halo
35.88263702392578,25.96368980407715,-62.900787353515625,-22.56654167175293,-12.029507637023926,-4.026613712310791,halo
-13.252140045166016,-17.810937881469727,-10.360450744628906,-21.936546325683594,-28.7747745513916,-4.448828220367432,halo
12.491806983947754,-2.7783617973327637,-10.716657638549805,2.8978919982910156,61.523380279541016,16.82023811340332,halo
-46.45402526855469,45.08567428588867,-80.61149597167969,-29.601858139038086,-55.950782775878906,-10.839017868041992,halo
-20.94525909423828,10.318507194519043,24.221664428710938,-7.595228672027588,-66.1695327758789,-21.07733917236328,halo
3.790140390396118,-8.15385913848877,-13.608245849609375,-72.01065826416016,-55.11603546142578,-78.4594955444336,halo
66.19574737548828,-11.988077163696289,-460.62200927734375,-17.35479164123535,25.207012176513672,-0.3111228942871094,halo
-221.3217010498047,64.60818481445312,-561.9052734375,14.4719877243042,-12.318204879760742,-12.036946296691895,halo
31.729717254638672,-92.00784301757812,105.09870147705078,-54.60972595214844,-20.656579971313477,4.3981475830078125,halo
12.906892776489258,17.84029769897461,-5.293831825256348,-49.895206451416016,38.01598358154297,7.795639514923096,halo
-44.06382369995117,188.54977416992188,-236.40505981445312,-26.56839942932129,-6.876634120941162,20.548688888549805,halo
-58.3625373840332,520.5872192382812,-237.68136596679688,-23.211320877075195,-12.46413803100586,-10.556047439575195,halo
14.595468521118164,3.2928740978240967,-7.843853950500488,-15.510066032409668,71.47972106933594,18.975662231445312,halo
-17.672832489013672,2.9803643226623535,-4.699519634246826,67.7628173828125,54.11784744262695,26.980958938598633,halo
62.451148986816406,11.825267791748047,4.243289470672607,-73.33330535888672,2.3881120681762695,27.89016342163086,halo
-6.415136337280273,2.9234142303466797,-22.357515335083008,-94.28509521484375,66.85787200927734,-8.101035118103027,halo
28.80314826965332,20.293989181518555,6.140092372894287,-56.47935485839844,13.486757278442383,-1.2506401538848877,halo
2.4385874271392822,2.650418281555176,-1.8914376497268677,-6.33881139755249,95.43421936035156,-20.222993850708008,halo
2.413350820541382,0.19429652392864227,0.9059909582138062,-3.953258514404297,-49.6704216003418,33.7320671081543,halo
98.1378173828125,-5.565025806427002,-26.24032974243164,16.38729476928711,31.848115921020508,-35.97371292114258,halo
115.88192749023438,138.2450408935547,76.5655746459961,-25.328351974487305,-12.456523895263672,-12.9660062789917,halo
-75.6182632446289,34.840118408203125,189.45318603515625,-10.313849449157715,-15.179412841796875,-3.736619710922241,halo
-0.525094211101532,-0.6125161647796631,-0.9104169607162476,-210.94288635253906,4.047982215881348,-22.728641510009766,halo
205.03515625,73.098876953125,-76.76583099365234,-45.235931396484375,-13.201536178588867,0.21997100114822388,halo
582.7978515625,-238.17555236816406,56.660858154296875,26.43876075744629,-9.740835189819336,-21.358179092407227,halo
-19.904136657714844,-646.4344482421875,62.173099517822266,-2.0395777225494385,-2.9066433906555176,-14.109549522399902,halo
-3.1682403087615967,5.946934700012207,7.52712869644165,-96.55595397949219,-14.788987159729004,30.2462158203125,halo
-67.71443176269531,-93.08885192871094,-10.627098083496094,17.452600479125977,-4.502233028411865,29.080322265625,halo
-8.36677074432373,-2.480651617050171,-12.313952445983887,-40.09693145751953,-36.09352111816406,-59.82396697998047,halo
2.8313167095184326,3.5508666038513184,-2.965963840484619,7.8610053062438965,12.058160781860352,63.87336349487305,halo
-8.233129501342773,-1.2461353540420532,-15.685383796691895,71.54307556152344,15.659455299377441,16.854299545288086,halo
-30.71950912475586,-173.74696350097656,-136.69277954101562,14.172637939453125,-20.80351448059082,48.57782745361328,halo
-3.2929975986480713,0.999052882194519,-13.94852066040039,-12.34855842590332,-38.897216796875,47.28856658935547,halo
-18.69244384765625,-8.276233673095703,26.662609100341797,0.5429007411003113,37.35161590576172,-9.172833442687988,halo
44.185020446777344,-87.93109130859375,38.93621826171875,26.212549209594727,16.663637161254883,-27.50046157836914,halo
-6.329291820526123,5.355424880981445,3.9730353355407715,-20.818111419677734,61.78559112548828,-9.265331268310547,halo
9.738490104675293,8.734076499938965,5.880202770233154,-44.205020904541016,37.063716888427734,26.407968521118164,halo
332.92669677734375,170.06170654296875,176.5074005126953,8.433053016662598,-36.54623031616211,-1.389941692352295,halo
-1.5393805503845215,-5.257473468780518,-1.4021369218826294,148.4618377685547,22.315921783447266,-2.0500545501708984,halo
-3.912606954574585,-1.948104977607727,7.733471393585205,-151.50270080566406,-5.961533069610596,-129.7356414794922,halo
8.786956787109375,-3.9682021141052246,2.1685149669647217,-0.14458070695400238,-37.10416030883789,13.549694061279297,halo
78.861328125,266.35992431640625,-134.53684997558594,15.360101699829102,36.30070877075195,13.86204719543457,halo
1.4512981176376343,-1.9187108278274536,0.2491750717163086,-114.71492767333984,-11.107455253601074,139.30613708496094,halo
-4.311977386474609,10.851312637329102,27.42885971069336,-2.369567394256592,31.307096481323242,38.941585540771484,halo
-2.466887950897217,-4.4279046058654785,1.1903839111328125,51.999732971191406,-35.256473541259766,157.09461975097656,halo
-26.713743209838867,-0.06653712689876556,-9.692851066589355,22.577951431274414,50.294830322265625,58.231727600097656,halo
-4.881726264953613,-3.342154026031494,-6.21631383895874,7.900909900665283,-28.9028377532959,30.914098739624023,halo
10.048382759094238,10.370772361755371,-9.545031547546387,18.724149703979492,-78.39366149902344,-82.92121887207031,halo
80.2205810546875,-29.252426147460938,-46.577117919921875,-27.217615127563477,-52.4866943359375,-10.915307998657227,halo
-30.429275512695312,47.888267517089844,-52.61376190185547,-14.712395668029785,-33.247169494628906,1.3274415731430054,halo
0.7898443341255188,-0.45636287331581116,-0.5481941103935242,40.26071548461914,-33.04017639160156,-88.54519653320312,halo
-11.559704780578613,-15.514832496643066,11.859760284423828,100.09130096435547,-11.127143859863281,8.40141773223877,halo
0.7171579599380493,-11.15001106262207,2.497487783432007,-27.075439453125,-39.67748260498047,-10.012474060058594,halo
40.339168548583984,-59.064884185791016,74.76445007324219,-8.753829956054688,-49.23551559448242,-3.618216037750244,halo
0.5806550979614258,-11.899028778076172,3.4066994190216064,-41.55548858642578,-55.321529388427734,145.3368377685547,halo
-0.5005496144294739,-0.37571215629577637,-2.567638635635376,-132.3081817626953,-26.569334030151367,-177.9453887939453,halo
-14.517550468444824,20.656522750854492,-19.93775177001953,31.47792625427246,8.587015151977539,124.28339385986328,halo
2.844439744949341,0.7819199562072754,-2.580644130706787,125.64979553222656,-118.4394302368164,-1.9416863918304443,halo
17.495559692382812,-9.078951835632324,-5.814213752746582,17.346067428588867,-4.481804370880127,-58.25838851928711,halo
-14.861000061035156,-109.9455337524414,0.7180927395820618,-14.795296669006348,23.109375,31.536785125732422,halo
6.159243106842041,11.003081321716309,-2.4590659141540527,-14.017208099365234,3.9971871376037598,-101.40371704101562,halo
-0.9229361414909363,-1.2309552431106567,0.943393349647522,-125.40401458740234,-19.099464416503906,33.278629302978516,halo
7.422184467315674,5.9150919914245605,15.998368263244629,85.194091796875,-2.4425573348999023,36.08329772949219,halo
-0.7694283127784729,37.147727966308594,28.50288963317871,35.448734283447266,27.449140548706055,-36.47333526611328,halo
-24.244495391845703,31.628665924072266,33.96388626098633,11.208548545837402,-2.4285926818847656,-14.043222427368164,halo
-4.900511264801025,-0.3518078625202179,2.323958158493042,-98.90937042236328,-85.48213195800781,10.050094604492188,halo
-21.913652420043945,-26.108570098876953,37.61284637451172,-86.1255874633789,38.2122688293457,0.042544685304164886,halo
-59.34379196166992,-5.193690776824951,53.23238754272461,8.098831176757812,-57.12140655517578,37.91053009033203,halo
-11.315177917480469,-46.35458755493164,-20.89200782775879,-56.36931610107422,2.1362340450286865,72.28549194335938,halo
103.473388671875,68.95079803466797,-201.3307342529297,22.606761932373047,-8.18108081817627,2.538215398788452,halo
3.7010936737060547,-4.776664733886719,99.95645141601562,33.87136459350586,-7.191857814788818,-33.64480972290039,halo
-26.721370697021484,139.4458770751953,-98.90709686279297,35.414249420166016,1.4888887405395508,-16.71269989013672,halo
9.376111030578613,58.86666488647461,-159.23448181152344,-13.159590721130371,-44.205509185791016,-6.470448017120361,halo
-14.868762016296387,-82.9379653930664,-70.65996551513672,28.385133743286133,9.437134742736816,11.629020690917969,halo
15.382417678833008,60.61735534667969,15.670774459838867,32.38606643676758,-2.6744799613952637,-19.89147186279297,halo
-8.646024703979492,1.7936465740203857,2.493684768676758,-21.08831024169922,-45.002174377441406,13.271347045898438,halo
-715.1550903320312,553.0855712890625,838.123779296875,-14.387502670288086,2.5393524169921875,0.37191101908683777,halo
4.269397258758545,-17.993436813354492,1.5758659839630127,-63.20905303955078,12.994556427001953,7.9379496574401855,halo
-41.074214935302734,16.011219024658203,-2.1728575229644775,7.979491710662842,36.60930633544922,6.9287190437316895,halo
-1.698582649230957,6.990767002105713,-6.308468818664551,-163.79310607910156,-22.003225326538086,-9.835432052612305,halo
-9.792057991027832,23.68577003479004,6.426731586456299,26.633901596069336,-88.90887451171875,4.7506608963012695,halo
22.886568069458008,37.175048828125,35.82029342651367,-23.051166534423828,41.7867317199707,-44.03932571411133,halo
0.2048896849155426,-21.45877456665039,-0.5892013311386108,-40.2017936706543,-98.37777709960938,-50.79317855834961,halo
27.840988159179688,3.69333815574646,-21.381006240844727,29.085994720458984,34.76820373535156,118.2926254272461,halo
-54.347679138183594,26.401941299438477,59.5861701965332,8.187021255493164,-2.912055492401123,30.288745880126953,halo
-12.623143196105957,4.975756645202637,3.34611177444458,-30.570913314819336,-80.36949920654297,8.22740650177002,halo
-58.383907318115234,25.192554473876953,22.783843994140625,-50.59514236450195,-57.281585693359375,5.271651744842529,halo
-794.4989624023438,1139.392822265625,-1320.2835693359375,-4.159531593322754,-5.8894147872924805,-12.538224220275879,halo
-99.78772735595703,26.686986923217773,-5.996346950531006,-5.0850749015808105,-79.45232391357422,19.55060386657715,halo
-4.158275127410889,-64.28305053710938,78.57452392578125,-25.367759704589844,6.348331451416016,-56.920833587646484,halo
-6.362847805023193,-42.870765686035156,11.983587265014648,-76.32565307617188,26.066720962524414,52.092247009277344,halo
1.4388450384140015,1.643725872039795,-1.4175894260406494,-53.586124420166016,-58.90867233276367,-30.525123596191406,halo
14.18264102935791,56.52598571777344,-0.460382342338562,87.65800476074219,-47.32694625854492,30.911283493041992,halo
-12.543668746948242,-3.002223014831543,10.687275886535645,-55.71239471435547,80.59678649902344,-12.240530014038086,halo
-2.3213813304901123,-3.943406343460083,-13.445989608764648,-55.50131607055664,70.34812927246094,-18.309263229370117,halo
5.256898403167725,-5.845428466796875,5.861872673034668,-29.375036239624023,46.95771789550781,7.21732759475708,halo
54.25278854370117,-11.746397018432617,-2.9493393898010254,-48.52663040161133,-22.27100944519043,49.27610397338867,halo
3.936039686203003,5.129980564117432,-1.6241248846054077,34.50019073486328,77.07337188720703,-5.877707481384277,halo
20.53293800354004,-15.1736478805542,-44.75271987915039,-21.039684295654297,-39.734622955322266,45.07495880126953,halo
1.3851466178894043,8.026313781738281,9.396758079528809,17.620624542236328,-24.337186813354492,-1.7481898069381714,halo
-5.899848937988281,-13.36600112915039,-33.39518356323242,77.39366912841797,-4.767988681793213,-6.540927886962891,halo
28.466588973999023,-19.499900817871094,-30.606781005859375,-25.33584213256836,29.485488891601562,20.743370056152344,halo
-13.926520347595215,-8.583477020263672,-3.700883388519287,-71.67732238769531,-26.585750579833984,55.46320343017578,halo
2.0970799922943115,-0.3966282308101654,-2.8595948219299316,-34.66272735595703,-31.972429275512695,-154.62249755859375,halo
-13.551678657531738,8.642720222473145,20.068286895751953,-99.50469207763672,-11.237123489379883,74.48544311523438,halo
-0.20395097136497498,0.17407257854938507,-1.7862975597381592,-162.3263397216797,32.39143371582031,82.30107116699219,halo
45.843929290771484,13.519124984741211,24.112224578857422,9.874787330627441,14.855507850646973,-63.05154800415039,halo
-79.14006042480469,-1.7835484743118286,77.57247161865234,-14.010793685913086,3.4452011585235596,-45.87422561645508,halo
45.07449722290039,-46.20265579223633,79.76210021972656,21.303638458251953,-37.89494705200195,-6.665109157562256,halo
4.938575744628906,-4.803262233734131,4.833823204040527,-24.960651397705078,52.24177932739258,104.19151306152344,halo
-0.6256972551345825,-1.2662421464920044,-1.6025762557983398,-6.07900333404541,-16.026187896728516,-98.47608947753906,halo
5.062304496765137,12.687634468078613,0.45745012164115906,-3.804142475128174,-101.93299865722656,114.661376953125,halo
-19.25861167907715,-13.507723808288574,-12.211542129516602,7.629294395446777,27.734132766723633,-59.20720672607422,halo
38.48701858520508,45.01647186279297,2.981586456298828,15.059028625488281,42.87040328979492,-20.049331665039062,halo
2.812673330307007,-142.84840393066406,98.71038818359375,-23.512676239013672,-20.58850860595703,15.216093063354492,halo
30.50070571899414,16.92852210998535,6.517666816711426,26.83646011352539,-24.556360244750977,32.40008544921875,halo
-1.3048217296600342,3.914944648742676,-2.903885841369629,-20.07147216796875,172.6161346435547,-4.180668354034424,halo
18.155437469482422,3.7290122509002686,-17.796829223632812,-100.63495635986328,-48.37784194946289,-14.073114395141602,halo
2.0436036586761475,-1.4946614503860474,2.669617176055908,104.51988983154297,-106.5365219116211,57.68267059326172,halo
22.48944664001465,-12.833846092224121,-12.00484848022461,-39.711124420166016,-80.44465637207031,-48.77323532104492,halo
15.18708610534668,-0.34424883127212524,-24.452180862426758,-22.040603637695312,-1.6603915691375732,49.09762954711914,halo
-5.05131196975708,-15.857355117797852,-7.713493347167969,27.4266414642334,10.226099967956543,-57.520450592041016,halo
-43.43060302734375,107.4146957397461,-230.5980987548828,-18.9085693359375,-37.889278411865234,-6.745672225952148,halo
-65.47264862060547,-39.864654541015625,-11.584091186523438,6.424636363983154,52.47117233276367,7.276638507843018,halo
-14.326092720031738,-17.509586334228516,1.3571505546569824,33.52287673950195,65.791748046875,-3.361093282699585,halo
6.025074005126953,-15.044095993041992,-2.852187156677246,25.235599517822266,-44.35370635986328,-121.76180267333984,halo
-1.840108036994934,-14.59694766998291,4.410536289215088,-28.90631103515625,11.622330665588379,35.23402404785156,halo
2.8640668392181396,10.2872953414917,-12.521120071411133,-92.35037994384766,76.05558776855469,-37.41801071166992,halo
-15.279961585998535,-24.711570739746094,4.773573875427246,-63.788997650146484,-60.91317367553711,9.376824378967285,halo
-1.6729484796524048,-3.3520243167877197,1.9400211572647095,-22.385282516479492,82.49211120605469,-73.89165496826172,halo
-212.009033203125,155.66903686523438,-69.0965805053711,5.310889720916748,7.3157958984375,-7.266709804534912,halo
7.321980953216553,-6.525774002075195,5.82396125793457,-105.32180786132812,12.857953071594238,3.3874919414520264,halo
-133.68092346191406,-104.61233520507812,-414.9488220214844,-5.023608207702637,18.52211570739746,-1.5616036653518677,halo
-100.44197845458984,-191.66212463378906,-40.529727935791016,-18.315265655517578,22.37137222290039,-25.598533630371094,halo
-0.5170108675956726,-1.0410345792770386,-2.9965248107910156,196.34400939941406,-8.568916320800781,-15.186206817626953,halo
101.96675872802734,232.21412658691406,-259.9568786621094,18.32878303527832,-12.242873191833496,26.765670776367188,halo
8.208187103271484,-2.0061802864074707,0.05333005264401436,-9.969573974609375,54.3677978515625,-30.720991134643555,halo
-73.54808807373047,-22.655630111694336,-40.95878982543945,-4.512942314147949,80.1037826538086,17.583147048950195,halo
-3.3110294342041016,-14.906709671020508,-11.284684181213379,31.99321174621582,15.605623245239258,46.06439971923828,halo
8.729921340942383,5.06249475479126,33.357418060302734,14.027881622314453,-16.767513275146484,0.3072492182254791,halo
7.5820512771606445,2.1753830909729004,4.877457618713379,21.32712745666504,-6.0407633781433105,4.028661251068115,halo
-5.393220901489258,-3.0395305156707764,6.077831268310547,17.167158126831055,105.84632873535156,-5.425037860870361,halo
5.886078357696533,-41.88683319091797,-76.04612731933594,14.108342170715332,43.940799713134766,8.29832935333252,halo
-8.512089729309082,3.832144260406494,5.2471160888671875,-30.775611877441406,85.56199645996094,-69.57384490966797,halo
-3.3613903522491455,-1.042352557182312,4.181637763977051,51.268943786621094,133.109619140625,5.82771110534668,halo
-2.5295445919036865,-1.5279608964920044,-1.3773056268692017,-141.75534057617188,-28.651639938354492,-121.95418548583984,halo
-191.3372802734375,24.551593780517578,9.802318572998047,-5.793920993804932,-36.15618133544922,-2.066910743713379,halo
-12.357746124267578,-15.38306713104248,-8.406936645507812,38.52799606323242,61.132633209228516,16.865615844726562,halo
35.9259033203125,1.1963711977005005,27.307615280151367,-8.58351993560791,37.373897552490234,-73.75016784667969,halo
-7.086649417877197,21.6992130279541,7.475216865539551,38.98983383178711,4.619185447692871,64.71485900878906,halo
39.74984359741211,-6.3105549812316895,-19.41704559326172,-25.769014358520508,95.9400634765625,-1.2578184604644775,halo
-0.4449765980243683,7.669516086578369,14.716821670532227,30.568443298339844,103.69184112548828,9.178197860717773,halo
2.7312724590301514,-0.6404044032096863,4.561559677124023,-145.8314208984375,-58.20252227783203,13.46255874633789,halo
-8.761886596679688,8.989032745361328,0.5653359293937683,-84.40042114257812,-65.56065368652344,46.5884895324707,halo
-2.572242259979248,26.5839786529541,7.737785816192627,12.426763534545898,-5.820137023925781,77.53595733642578,halo
-41.60790252685547,127.04927825927734,29.60394859313965,26.211811065673828,8.716253280639648,34.149600982666016,halo
73.72176361083984,-47.582279205322266,91.47051239013672,17.2327823638916,-39.306373596191406,1.5431066751480103,halo
-5.767086029052734,56.300148010253906,-45.787254333496094,53.28050231933594,-26.858325958251953,4.48352575302124,halo
0.34458473324775696,1.2239594459533691,-7.608026504516602,-38.44096374511719,-73.92877960205078,-56.62611770629883,halo
-10.8428373336792,10.430877685546875,-45.0693244934082,24.45319175720215,39.600059509277344,-6.225130081176758,halo
